2017-04-16 07:00:00,天津,中山北路,90,良,细颗粒物(PM2.5),67,126,1.1,66,38,57,35
2017-04-16 08:00:00,天津,中山北路,98,良,颗粒物(PM10),70,146,1.4,77,34,54,34
2017-04-16 09:00:00,天津,中山北路,107,轻度污染,颗粒物(PM10),65,164,1.5,72,46,52,36
2017-04-16 10:00:00,天津,中山北路,181,中度污染,颗粒物(PM10),86,312,1.9,80,45,49,37
2017-04-16 11:00:00,天津,中山北路,160,中度污染,细颗粒物(PM2.5),122,262,2.3,51,101,54,43
2017-04-16 12:00:00,天津,中山北路,256,重度污染,颗粒物(PM10),133,389,1.8,55,121,61,45
2017-04-16 13:00:00,天津,中山北路,217,重度污染,细颗粒物(PM2.5),167,360,1.9,47,142,72,45
2017-04-16 14:00:00,天津,中山北路,226,重度污染,细颗粒物(PM2.5),176,264,2.8,53,136,83,44
2017-04-16 15:00:00,天津,中山北路,217,重度污染,细颗粒物(PM2.5),167,226,2.9,61,129,94,40
2017-04-16 17:00:00,天津,中山北路,213,重度污染,细颗粒物(PM2.5),163,218,1.6,68,106,113,25
2017-04-16 18:00:00,天津,中山北路,208,重度污染,细颗粒物(PM2.5),158,221,1.9,85,79,117,23
2017-04-16 20:00:00,天津,中山北路,204,重度污染,细颗粒物(PM2.5),154,230,1.8,110,33,99,17
2017-04-16 21:00:00,天津,中山北路,203,重度污染,细颗粒物(PM2.5),153,213,1.6,105,22,84,14
2017-04-16 22:00:00,天津,中山北路,166,中度污染,细颗粒物(PM2.5),126,211,1.3,87,27,70,14
2017-04-17 00:00:00,天津,中山北路,77,良,细颗粒物(PM2.5),56,66,1.0,39,57,53,16
2017-04-17 03:00:00,天津,中山北路,113,轻度污染,细颗粒物(PM2.5),85,_,1.4,35,50,44,15
2017-04-17 05:00:00,天津,中山北路,109,轻度污染,细颗粒物(PM2.5),82,87,1.5,32,57,50,16
2017-04-17 06:00:00,天津,中山北路,138,轻度污染,细颗粒物(PM2.5),105,_,1.8,29,54,51,16
2017-04-17 07:00:00,天津,中山北路,145,轻度污染,细颗粒物(PM2.5),111,_,1.2,26,53,51,11
2017-04-17 08:00:00,天津,中山北路,178,中度污染,细颗粒物(PM2.5),134,_,1.2,35,38,50,9
2017-04-17 11:00:00,天津,中山北路,229,重度污染,细颗粒物(PM2.5),179,201,1.5,52,85,55,22
2017-04-17 12:00:00,天津,中山北路,232,重度污染,细颗粒物(PM2.5),182,_,1.2,34,130,64,19
2017-04-17 13:00:00,天津,中山北路,180,中度污染,细颗粒物(PM2.5),136,_,1.0,23,144,74,14
2017-04-17 14:00:00,天津,中山北路,173,中度污染,细颗粒物(PM2.5),131,154,0.7,20,112,82,13
2017-04-17 15:00:00,天津,中山北路,216,重度污染,颗粒物(PM10),120,361,0.6,23,39,80,10
2017-04-17 16:00:00,天津,中山北路,242,重度污染,颗粒物(PM10),110,379,0.4,24,40,80,8
2017-04-17 17:00:00,天津,中山北路,225,重度污染,颗粒物(PM10),121,367,0.5,23,39,80,7
2017-04-17 18:00:00,天津,中山北路,152,中度污染,颗粒物(PM10),91,253,0.5,28,28,77,6
2017-04-17 20:00:00,天津,中山北路,177,中度污染,颗粒物(PM10),67,304,0.6,22,48,61,6
2017-04-17 22:00:00,天津,中山北路,150,轻度污染,颗粒物(PM10),74,249,0.5,20,52,43,6
2017-04-17 23:00:00,天津,中山北路,120,轻度污染,颗粒物(PM10),55,190,0.6,27,29,42,6
2017-04-18 00:00:00,天津,中山北路,160,中度污染,颗粒物(PM10),43,270,0.5,23,30,41,5
2017-04-18 01:00:00,天津,中山北路,124,轻度污染,颗粒物(PM10),28,198,0.4,24,27,27,4
2017-04-18 02:00:00,天津,中山北路,88,良,颗粒物(PM10),22,125,0.5,24,26,26,4
2017-04-18 03:00:00,天津,中山北路,96,良,颗粒物(PM10),17,142,0.5,26,31,28,4
2017-04-18 04:00:00,天津,中山北路,153,中度污染,颗粒物(PM10),41,256,0.4,18,43,32,4
2017-04-18 05:00:00,天津,中山北路,142,轻度污染,颗粒物(PM10),41,234,0.4,17,38,33,4
2017-04-18 06:00:00,天津,中山北路,86,良,颗粒物(PM10),28,122,0.5,28,27,32,4
2017-04-18 07:00:00,天津,中山北路,104,轻度污染,颗粒物(PM10),17,158,0.5,31,29,32,4
2017-04-18 08:00:00,天津,中山北路,191,中度污染,颗粒物(PM10),34,331,0.5,27,36,32,4
2017-04-18 09:00:00,天津,中山北路,182,中度污染,颗粒物(PM10),50,314,0.5,18,41,34,4
2017-04-18 11:00:00,天津,中山北路,89,良,颗粒物(PM10),36,127,0.5,18,42,37,4
2017-04-18 12:00:00,天津,中山北路,82,良,颗粒物(PM10),24,113,0.5,18,148,50,4
2017-04-18 13:00:00,天津,中山北路,96,良,颗粒物(PM10),31,142,0.5,15,100,58,4
2017-04-18 14:00:00,天津,中山北路,86,良,颗粒物(PM10),31,122,0.5,15,107,68,4
2017-04-18 15:00:00,天津,中山北路,83,良,颗粒物(PM10),27,115,0.5,17,110,78,4
2017-04-18 16:00:00,天津,中山北路,87,良,颗粒物(PM10),31,123,0.5,18,114,88,4
2017-04-18 19:00:00,天津,中山北路,68,良,颗粒物(PM10),22,86,0.5,46,82,109,4
2017-04-18 21:00:00,天津,中山北路,105,轻度污染,颗粒物(PM10),48,159,1.0,115,7,83,9
2017-04-19 00:00:00,天津,中山北路,87,良,颗粒物(PM10),52,124,1.0,111,6,44,14
2017-04-19 02:00:00,天津,中山北路,105,轻度污染,颗粒物(PM10),58,159,1.3,109,7,7,20
2017-04-19 06:00:00,天津,中山北路,81,良,颗粒物(PM10),40,112,0.8,26,81,53,7
2017-04-19 07:00:00,天津,中山北路,81,良,颗粒物(PM10),37,111,0.7,31,77,56,7
2017-04-19 08:00:00,天津,中山北路,77,良,颗粒物(PM10),27,103,0.8,43,64,57,11
2017-04-19 10:00:00,天津,中山北路,83,良,颗粒物(PM10),34,115,0.8,46,64,71,10
2017-04-19 11:00:00,天津,中山北路,88,良,颗粒物(PM10),34,125,1.1,54,61,69,13
2017-04-19 12:00:00,天津,中山北路,88,良,颗粒物(PM10),45,126,1.0,56,61,68,16
2017-04-19 14:00:00,天津,中山北路,75,良,颗粒物(PM10),31,100,0.7,45,68,65,10
2017-04-19 15:00:00,天津,中山北路,70,良,颗粒物(PM10),34,90,0.8,50,72,65,14
2017-04-19 16:00:00,天津,中山北路,75,良,颗粒物(PM10),51,100,0.8,66,56,64,18
2017-04-19 17:00:00,天津,中山北路,78,良,颗粒物(PM10),40,106,0.9,71,53,63,18
2017-04-19 20:00:00,天津,中山北路,102,轻度污染,颗粒物(PM10),53,153,1.1,108,16,48,16
2017-04-19 22:00:00,天津,中山北路,112,轻度污染,颗粒物(PM10),76,173,1.4,113,6,33,18
2017-04-19 23:00:00,天津,中山北路,127,轻度污染,颗粒物(PM10),78,203,1.7,113,7,24,28
2017-04-20 01:00:00,天津,中山北路,178,中度污染,细颗粒物(PM2.5),134,212,2.3,107,6,6,23
2017-04-20 02:00:00,天津,中山北路,160,中度污染,细颗粒物(PM2.5),122,193,2.3,101,6,6,24
2017-04-20 09:00:00,天津,中山北路,198,中度污染,细颗粒物(PM2.5),148,227,1.8,75,31,12,60
2017-04-20 10:00:00,天津,中山北路,214,重度污染,细颗粒物(PM2.5),164,259,2.2,85,56,18,63
2017-04-20 11:00:00,天津,中山北路,232,重度污染,细颗粒物(PM2.5),182,222,2.2,68,84,28,48
2017-04-20 12:00:00,天津,中山北路,186,中度污染,细颗粒物(PM2.5),140,190,1.4,43,114,41,27
2017-04-20 13:00:00,天津,中山北路,135,轻度污染,细颗粒物(PM2.5),103,126,1.0,29,131,57,19
2017-04-20 14:00:00,天津,中山北路,134,轻度污染,细颗粒物(PM2.5),102,_,0.8,18,126,72,11
2017-04-20 15:00:00,天津,中山北路,107,轻度污染,细颗粒物(PM2.5),80,88,0.8,24,123,86,13
2017-04-20 17:00:00,天津,中山北路,152,中度污染,细颗粒物(PM2.5),116,_,0.8,47,92,104,9
2017-04-20 18:00:00,天津,中山北路,98,良,颗粒物(PM10),56,145,0.9,36,108,111,10
2017-04-20 19:00:00,天津,中山北路,78,良,细颗粒物(PM2.5),57,100,0.8,70,75,110,9
2017-04-20 20:00:00,天津,中山北路,117,轻度污染,颗粒物(PM10),53,183,1.3,138,9,96,10
2017-04-20 21:00:00,天津,中山北路,160,中度污染,颗粒物(PM10),79,270,1.5,131,14,82,14
2017-04-20 22:00:00,天津,中山北路,109,轻度污染,细颗粒物(PM2.5),82,116,1.1,77,47,72,11
2017-04-20 23:00:00,天津,中山北路,79,良,颗粒物(PM10),52,108,0.9,54,67,65,9
2017-04-21 00:00:00,天津,中山北路,62,良,细颗粒物(PM2.5),44,71,0.9,60,57,59,10
2017-04-21 02:00:00,天津,中山北路,72,良,颗粒物(PM10),42,94,1.1,90,28,32,12
2017-04-21 03:00:00,天津,中山北路,84,良,颗粒物(PM10),57,118,1.1,99,15,27,16
2017-04-21 04:00:00,天津,中山北路,95,良,细颗粒物(PM2.5),71,115,1.8,91,12,23,21
2017-04-21 06:00:00,天津,中山北路,75,良,细颗粒物(PM2.5),55,83,1.8,76,13,22,20
2017-04-21 08:00:00,天津,中山北路,87,良,颗粒物(PM10),50,124,1.5,72,23,21,22
2017-04-21 09:00:00,天津,中山北路,82,良,细颗粒物(PM2.5),60,95,1.4,46,57,23,19
2017-04-21 10:00:00,天津,中山北路,61,良,颗粒物(PM10),40,71,1.0,29,82,30,12
2017-04-21 11:00:00,天津,中山北路,62,良,颗粒物(PM10),36,74,1.2,20,100,40,10
2017-04-21 12:00:00,天津,中山北路,58,良,颗粒物(PM10),40,66,0.9,17,111,53,8
2017-04-21 15:00:00,天津,中山北路,50,优,_,25,50,0.6,16,132,92,5
2017-04-21 16:00:00,天津,中山北路,46,优,_,32,43,0.6,18,135,106,5
2017-04-21 18:00:00,天津,中山北路,42,优,_,23,25,0.5,16,133,122,5
2017-04-21 19:00:00,天津,中山北路,50,优,_,15,50,0.6,46,98,122,5
2017-04-21 20:00:00,天津,中山北路,58,良,颗粒物(PM10),18,66,0.7,50,83,119,5
2017-04-21 21:00:00,天津,中山北路,79,良,颗粒物(PM10),31,107,0.8,56,85,116,7
2017-04-21 22:00:00,天津,中山北路,98,良,颗粒物(PM10),42,146,1.3,60,69,109,17
2017-04-22 00:00:00,天津,中山北路,95,良,颗粒物(PM10),58,140,1.1,52,70,93,15
2017-04-22 01:00:00,天津,中山北路,88,良,颗粒物(PM10),53,126,1.0,42,77,77,13
2017-04-22 02:00:00,天津,中山北路,76,良,颗粒物(PM10),49,102,0.9,34,81,79,13
2017-04-22 04:00:00,天津,中山北路,71,良,颗粒物(PM10),42,91,0.9,33,76,78,12
2017-04-22 05:00:00,天津,中山北路,72,良,颗粒物(PM10),44,94,1.1,39,66,76,13
2017-04-22 06:00:00,天津,中山北路,76,良,颗粒物(PM10),42,102,1.1,46,60,73,18
2017-04-22 07:00:00,天津,中山北路,82,良,颗粒物(PM10),52,113,1.2,53,53,70,24
2017-04-22 08:00:00,天津,中山北路,87,良,颗粒物(PM10),55,123,1.3,55,49,68,26
2017-04-22 09:00:00,天津,中山北路,90,良,颗粒物(PM10),66,129,1.3,51,57,65,26
2017-04-22 10:00:00,天津,中山北路,107,轻度污染,细颗粒物(PM2.5),80,121,1.3,48,69,64,25
2017-04-22 11:00:00,天津,中山北路,102,轻度污染,细颗粒物(PM2.5),76,124,1.2,41,84,64,23
2017-04-22 12:00:00,天津,中山北路,87,良,细颗粒物(PM2.5),64,105,1.0,29,102,68,17
2017-04-22 14:00:00,天津,中山北路,105,轻度污染,颗粒物(PM10),49,159,0.9,18,129,83,16
2017-04-22 15:00:00,天津,中山北路,84,良,颗粒物(PM10),46,117,0.8,16,136,93,15
2017-04-22 16:00:00,天津,中山北路,97,良,颗粒物(PM10),47,144,0.8,16,142,105,13
2017-04-22 17:00:00,天津,中山北路,103,轻度污染,颗粒物(PM10),41,156,0.8,18,145,116,12
2017-04-22 18:00:00,天津,中山北路,101,轻度污染,颗粒物(PM10),45,151,0.8,22,142,125,12
2017-04-22 19:00:00,天津,中山北路,105,轻度污染,颗粒物(PM10),47,160,0.8,26,141,132,12
2017-04-22 20:00:00,天津,中山北路,100,良,颗粒物(PM10),48,149,0.9,26,137,136,14
2017-04-22 22:00:00,天津,中山北路,83,良,颗粒物(PM10),46,116,0.8,28,123,137,13
2017-04-23 00:00:00,天津,中山北路,73,良,颗粒物(PM10),46,95,0.9,34,109,130,16
2017-04-23 01:00:00,天津,中山北路,75,良,颗粒物(PM10)细颗粒物(PM2.5),55,99,0.9,25,117,117,18
2017-04-23 02:00:00,天津,中山北路,74,良,颗粒物(PM10),49,97,0.9,39,94,106,16
2017-04-23 03:00:00,天津,中山北路,77,良,颗粒物(PM10)细颗粒物(PM2.5),56,103,0.9,57,64,92,15
2017-04-23 04:00:00,天津,中山北路,105,轻度污染,细颗粒物(PM2.5),79,114,1.2,59,55,82,18
2017-04-23 05:00:00,天津,中山北路,99,良,细颗粒物(PM2.5),74,127,1.3,84,37,73,24
2017-04-23 06:00:00,天津,中山北路,108,轻度污染,细颗粒物(PM2.5),81,105,1.0,68,45,69,20
2017-04-23 08:00:00,天津,中山北路,109,轻度污染,细颗粒物(PM2.5),82,99,0.6,25,83,69,6
2017-04-23 09:00:00,天津,中山北路,61,良,颗粒物(PM10),30,72,0.6,14,105,68,5
2017-04-23 11:00:00,天津,中山北路,49,优,_,13,49,0.6,14,110,75,5
2017-04-23 12:00:00,天津,中山北路,36,优,_,6,36,0.7,15,115,83,6
2017-04-23 13:00:00,天津,中山北路,38,优,_,18,30,0.8,12,120,93,6
2017-04-23 14:00:00,天津,中山北路,39,优,_,14,21,0.7,11,124,103,5
2017-04-23 17:00:00,天津,中山北路,92,良,颗粒物(PM10),63,133,0.9,28,121,116,15
2017-04-23 18:00:00,天津,中山北路,82,良,颗粒物(PM10),49,113,0.9,32,120,117,14
2017-04-23 19:00:00,天津,中山北路,88,良,颗粒物(PM10),41,126,1.0,52,100,116,14
2017-04-23 20:00:00,天津,中山北路,89,良,颗粒物(PM10),46,128,1.1,62,85,112,14
2017-04-23 21:00:00,天津,中山北路,103,轻度污染,颗粒物(PM10),53,156,1.3,75,72,106,14
2017-04-23 22:00:00,天津,中山北路,96,良,颗粒物(PM10),58,141,2.5,86,54,98,19
2017-04-23 23:00:00,天津,中山北路,89,良,细颗粒物(PM2.5),66,101,3.1,81,59,90,23
2017-04-24 00:00:00,天津,中山北路,92,良,颗粒物(PM10),66,133,3.1,99,43,82,26
2017-04-24 01:00:00,天津,中山北路,123,轻度污染,颗粒物(PM10),82,195,1.9,116,19,19,22
2017-04-24 03:00:00,天津,中山北路,105,轻度污染,细颗粒物(PM2.5),79,113,1.2,50,66,46,22
2017-04-24 08:00:00,天津,中山北路,145,轻度污染,细颗粒物(PM2.5),111,195,5.4,94,44,46,107
2017-04-24 10:00:00,天津,中山北路,153,中度污染,细颗粒物(PM2.5),117,_,1.5,41,99,72,25
2017-04-24 11:00:00,天津,中山北路,107,轻度污染,细颗粒物(PM2.5),80,_,1.4,28,117,84,21
2017-04-24 12:00:00,天津,中山北路,82,良,细颗粒物(PM2.5),60,85,1.3,20,126,93,22
2017-04-24 13:00:00,天津,中山北路,57,良,颗粒物(PM10),15,63,0.6,17,119,97,6
2017-04-24 14:00:00,天津,中山北路,77,良,颗粒物(PM10),43,104,0.6,14,122,101,5
2017-04-24 16:00:00,天津,中山北路,129,轻度污染,颗粒物(PM10),27,208,0.7,21,126,114,8
2017-04-24 18:00:00,天津,中山北路,100,良,细颗粒物(PM2.5),75,119,1.1,50,122,124,17
2017-04-24 20:00:00,天津,中山北路,115,轻度污染,细颗粒物(PM2.5),87,133,1.4,78,86,114,16
2017-04-24 21:00:00,天津,中山北路,152,中度污染,细颗粒物(PM2.5),116,141,1.7,124,33,104,16
2017-04-24 22:00:00,天津,中山北路,143,轻度污染,细颗粒物(PM2.5),109,_,1.7,144,7,89,14
2017-04-24 23:00:00,天津,中山北路,223,重度污染,细颗粒物(PM2.5),173,_,0.9,108,19,76,10
2017-04-25 00:00:00,天津,中山北路,108,轻度污染,细颗粒物(PM2.5),81,114,0.9,93,19,63,11
2017-04-25 02:00:00,天津,中山北路,86,良,颗粒物(PM10),59,121,1.7,86,14,12,19
2017-04-25 03:00:00,天津,中山北路,88,良,细颗粒物(PM2.5),65,_,1.1,75,23,16,18
2017-04-25 04:00:00,天津,中山北路,94,良,细颗粒物(PM2.5),70,_,0.9,52,38,21,10
2017-04-25 06:00:00,天津,中山北路,52,良,颗粒物(PM10),35,54,0.7,57,29,26,8
2017-04-25 07:00:00,天津,中山北路,53,良,颗粒物(PM10)细颗粒物(PM2.5),37,56,0.8,73,17,25,10
2017-04-25 08:00:00,天津,中山北路,64,良,颗粒物(PM10),44,78,0.8,58,32,26,10
2017-04-25 09:00:00,天津,中山北路,58,良,颗粒物(PM10),35,65,0.7,36,55,32,6
2017-04-25 10:00:00,天津,中山北路,47,优,_,24,47,0.7,27,66,38,5
2017-04-25 11:00:00,天津,中山北路,48,优,_,13,48,0.7,19,73,44,5
2017-04-25 12:00:00,天津,中山北路,25,优,_,16,25,0.7,18,75,49,5
2017-04-25 13:00:00,天津,中山北路,30,优,_,11,30,0.6,18,77,53,5
2017-04-25 14:00:00,天津,中山北路,27,优,_,12,20,0.6,14,85,60,4
2017-04-25 16:00:00,天津,中山北路,28,优,_,5,26,0.6,17,89,76,5
2017-04-25 18:00:00,天津,中山北路,43,优,_,13,_,0.6,24,90,84,129
2017-04-25 19:00:00,天津,中山北路,29,优,_,20,_,0.4,56,57,82,5
2017-04-25 21:00:00,天津,中山北路,55,良,颗粒物(PM10),18,59,0.8,100,12,68,7
2017-04-25 22:00:00,天津,中山北路,62,良,颗粒物(PM10),33,74,0.9,98,10,58,8
2017-04-25 23:00:00,天津,中山北路,54,良,颗粒物(PM10),29,57,0.9,83,20,50,10
2017-04-26 00:00:00,天津,中山北路,62,良,颗粒物(PM10),35,74,1.2,86,11,40,11
2017-04-26 02:00:00,天津,中山北路,68,良,颗粒物(PM10),45,86,1.4,87,6,6,12
2017-04-26 03:00:00,天津,中山北路,72,良,颗粒物(PM10),51,93,1.4,90,6,6,17
2017-04-26 08:00:00,天津,中山北路,85,良,细颗粒物(PM2.5),63,73,0.7,75,26,9,9
2017-04-26 12:00:00,天津,中山北路,61,良,颗粒物(PM10),18,72,0.5,11,108,52,4
2017-04-26 13:00:00,天津,中山北路,49,优,_,23,49,0.5,11,112,65,4
2017-04-26 14:00:00,天津,中山北路,36,优,_,7,34,0.5,13,114,78,4
2017-04-26 18:00:00,天津,中山北路,35,优,_,13,34,0.5,26,110,111,4
2017-04-26 21:00:00,天津,中山北路,58,良,细颗粒物(PM2.5),41,63,0.8,56,70,94,6
2017-04-26 23:00:00,天津,中山北路,78,良,颗粒物(PM10),40,106,0.8,109,13,69,11
2017-04-27 00:00:00,天津,中山北路,72,良,细颗粒物(PM2.5),52,87,0.7,83,29,58,12
2017-04-27 01:00:00,天津,中山北路,63,良,颗粒物(PM10),44,75,0.7,76,28,28,12
2017-04-27 02:00:00,天津,中山北路,63,良,颗粒物(PM10),41,76,0.7,93,12,20,15
2017-04-27 03:00:00,天津,中山北路,61,良,颗粒物(PM10),40,71,0.7,91,12,17,13
2017-04-27 04:00:00,天津,中山北路,60,良,颗粒物(PM10),36,69,0.7,89,14,16,18
2017-04-27 05:00:00,天津,中山北路,60,良,颗粒物(PM10),35,69,0.8,91,12,16,17
2017-04-27 06:00:00,天津,中山北路,58,良,颗粒物(PM10),40,65,0.7,80,19,16,15
2017-04-27 07:00:00,天津,中山北路,58,良,颗粒物(PM10),32,66,0.7,71,27,18,12
2017-04-27 08:00:00,天津,中山北路,66,良,颗粒物(PM10),35,82,0.8,68,34,20,13
2017-04-27 10:00:00,天津,中山北路,55,良,颗粒物(PM10),23,60,0.6,38,71,31,6
2017-04-27 11:00:00,天津,中山北路,51,良,颗粒物(PM10),19,51,0.5,30,87,40,5
2017-04-27 12:00:00,天津,中山北路,40,优,_,11,40,0.5,20,103,52,5
2017-04-27 13:00:00,天津,中山北路,36,优,_,12,25,0.5,14,115,64,4
2017-04-27 14:00:00,天津,中山北路,38,优,_,13,28,0.5,14,121,77,4
2017-04-27 15:00:00,天津,中山北路,40,优,_,24,38,0.5,14,127,90,4
2017-04-27 17:00:00,天津,中山北路,65,良,颗粒物(PM10),35,80,0.5,16,132,111,5
2017-04-27 19:00:00,天津,中山北路,69,良,颗粒物(PM10),28,87,0.5,26,119,123,8
2017-04-27 21:00:00,天津,中山北路,78,良,颗粒物(PM10),25,105,0.5,27,101,122,10
2017-04-27 22:00:00,天津,中山北路,72,良,颗粒物(PM10),29,93,0.6,31,92,118,11
2017-04-28 00:00:00,天津,中山北路,87,良,颗粒物(PM10),34,123,0.8,40,64,107,25
2017-04-28 01:00:00,天津,中山北路,95,良,颗粒物(PM10),50,139,1.3,51,49,49,31
2017-04-28 02:00:00,天津,中山北路,93,良,细颗粒物(PM2.5),69,129,1.5,60,38,44,31
2017-04-28 05:00:00,天津,中山北路,98,良,细颗粒物(PM2.5),73,120,1.7,88,7,29,44
2017-04-28 06:00:00,天津,中山北路,94,良,细颗粒物(PM2.5),70,95,1.0,83,13,26,28
2017-04-28 07:00:00,天津,中山北路,80,良,细颗粒物(PM2.5),59,98,0.9,83,16,25,18
2017-04-28 09:00:00,天津,中山北路,69,良,颗粒物(PM10),43,88,0.7,58,53,26,9
2017-04-28 14:00:00,天津,中山北路,41,优,_,28,37,0.5,15,131,82,5
2017-04-28 15:00:00,天津,中山北路,54,良,细颗粒物(PM2.5),38,41,0.5,17,136,97,5
2017-04-28 16:00:00,天津,中山北路,50,优,_,35,47,0.5,17,148,112,6
2017-04-28 17:00:00,天津,中山北路,50,优,_,34,49,0.5,16,158,125,6
2017-04-28 19:00:00,天津,中山北路,59,良,颗粒物(PM10),36,67,0.6,30,133,138,7
2017-04-28 20:00:00,天津,中山北路,61,良,颗粒物(PM10),28,72,0.6,43,104,136,8
2017-04-28 21:00:00,天津,中山北路,70,良,颗粒物(PM10),30,89,0.7,51,90,132,10
2017-04-28 23:00:00,天津,中山北路,90,良,颗粒物(PM10),44,129,1.1,97,31,110,21
2017-04-29 00:00:00,天津,中山北路,93,良,颗粒物(PM10),61,135,0.9,110,10,93,19
2017-04-29 01:00:00,天津,中山北路,89,良,颗粒物(PM10),58,127,0.8,106,6,6,16
2017-04-29 04:00:00,天津,中山北路,80,良,颗粒物(PM10),51,110,0.7,92,6,6,13
2017-04-29 08:00:00,天津,中山北路,85,良,颗粒物(PM10),57,120,0.9,81,20,8,17
2017-04-29 09:00:00,天津,中山北路,86,良,颗粒物(PM10),61,122,0.9,70,44,13,19
2017-04-29 10:00:00,天津,中山北路,87,良,颗粒物(PM10),54,124,1.3,48,80,22,16
2017-04-29 11:00:00,天津,中山北路,85,良,细颗粒物(PM2.5),63,73,0.9,20,106,35,10
2017-04-29 12:00:00,天津,中山北路,64,良,细颗粒物(PM2.5),46,67,0.6,12,123,49,6
2017-04-29 13:00:00,天津,中山北路,61,良,颗粒物(PM10),37,71,0.5,11,136,66,6
2017-04-29 16:00:00,天津,中山北路,63,良,颗粒物(PM10),35,75,0.5,11,140,114,6
2017-04-29 17:00:00,天津,中山北路,67,良,颗粒物(PM10),36,84,0.5,12,140,126,7
2017-04-29 19:00:00,天津,中山北路,69,良,颗粒物(PM10),38,88,0.6,25,112,132,7
2017-04-29 20:00:00,天津,中山北路,79,良,颗粒物(PM10),43,107,0.6,27,100,129,7
2017-04-29 21:00:00,天津,中山北路,89,良,颗粒物(PM10),46,127,0.6,28,94,124,9
2017-04-29 23:00:00,天津,中山北路,88,良,颗粒物(PM10),56,126,0.7,31,83,112,14
2017-04-30 00:00:00,天津,中山北路,86,良,颗粒物(PM10),57,122,0.8,39,68,103,17
2017-04-30 01:00:00,天津,中山北路,96,良,颗粒物(PM10),62,141,1.1,47,61,61,29
